Date,Open,High,Low,Close,Volume,Market Cap
Feb-09-2017,878.6817074851814,882.6775508184322,836.5389033610328,874.6681912490856,283025175.5901081,13925382639.03192
Feb-08-2017,939.3766413708518,962.280723457951,842.4177944924166,877.4021893192045,235468344.79520637,14778499604.154377
Feb-07-2017,937.8567717261832,953.4265991326141,916.7729986321175,939.3059497594719,160425901.37204564,15190299505.039515
Feb-06-2017,917.356204426002,938.3692859086879,917.356204426002,937.7772436633808,115209570.80471797,15076515131.358423
Feb-05-2017,907.804000438288,923.0910613991992,907.804000438288,917.0027463691022,100280219.57701221,14811954529.600903
Feb-04-2017,921.5535188516857,922.1985798055276,903.4122840813096,908.6876455805373,117952957.60447338,14771917859.03928
Feb-03-2017,910.0749684538686,924.2044542784332,897.0412026056929,921.2530795033208,138038846.80774358,14717065973.008427
Feb-02-2017,894.0721549277356,913.5742032171753,891.4123830495655,909.041103637437,167451724.0113091,14605858343.391651
Feb-01-2017,873.9453695227257,895.5920245724042,868.8184604073958,893.9572810592432,118318142.99097663,14226334281.010159
Jan-31-2017,857.4918969740457,874.0257812306704,857.4918969740457,874.0257812306704,151006321.31632978,13966344366.26682
Jan-30-2017,813.2910833135986,858.9198675239204,813.2910833135986,857.6262110356676,98417918.97592598,13439521335.734383
Jan-29-2017,812.5081737175659,815.646881262835,812.4887335244365,813.5968245328169,57002500.734225996,13145410019.304327
Jan-28-2017,814.3585266454357,815.9738299654673,812.2006652080632,812.5276139106954,53004355.13099353,13148277658.250092
Jan-27-2017,812.7326195836972,816.409467020596,812.7326195836972,814.35234112944,80960799.51328826,13139847248.771904
Jan-26-2017,810.82041149587,815.8015191627286,809.2828689483564,812.7449906156887,118230762.23576015,13122209876.419004
Jan-25-2017,796.6432088336239,812.3579540433835,796.6432088336239,810.9989078146043,105775500.95505723,12977233909.724384
Jan-24-2017,788.8185310990073,798.15424202687,787.9348859567581,796.4267157737728,91389340.1615539,12800168045.887243
Jan-23-2017,813.8477797532156,816.6162399838823,788.4641893969653,788.4641893969653,85281165.2068849,12831663462.493114
Jan-22-2017,817.0828046189899,820.2577416150913,810.0710804152427,814.3708976774273,82288940.61883707,13147136925.396034
Jan-21-2017,814.5343720287433,828.4394119871766,793.1280684577565,816.1452571230635,88307798.32056369,13175153185.943583
Jan-20-2017,790.885377086728,819.4633446322093,790.885377086728,814.5555795121572,92601738.42208862,13075390438.683243
Jan-19-2017,794.4614889774106,794.7486736486416,783.8003103361741,790.8995154090042,82754218.58040826,12732533179.988194
Jan-18-2017,783.4556887306969,799.3577667106134,781.4409778063687,794.789321325185,98226345.62955005,12749522468.092907
Jan-17-2017,802.2950031634497,810.7435343684942,758.4361601730532,780.2303839614873,141832559.38291723,12674743295.24164
Jan-16-2017,734.7809797150422,804.6128043715694,734.1288496000624,801.7736525295227,105886223.85195842,12485000730.370766
Jan-15-2017,726.1778106101041,737.4283805612208,724.8284844778894,734.5962978803121,65459055.25242799,11798205627.248323
Jan-14-2017,723.1857881584483,727.5112311297581,718.2895104252455,726.2043199643715,71930110.00203829,11650752971.124073
Jan-13-2017,728.1094588910609,737.9188036151692,717.922797691212,723.457950862261,119869945.04659952,11779916755.383688
Jan-12-2017,711.1876544169886,732.5427065697249,689.245861889799,727.0994524934699,162255558.35270467,11449871552.920473
Jan-11-2017,687.2611949003071,730.1082642028284,667.8201181256827,711.6268260526865,253366921.9885925,11079288546.343086
Jan-10-2017,802.0661390716072,812.4657587507379,674.0135869277073,688.2588302659066,166776223.3232441,12088934709.15586
Jan-09-2017,797.7795764865563,808.423082224948,796.2172918750597,801.987494653947,108973463.05636753,12899996547.751608
Jan-08-2017,805.1765699723243,807.3741954410981,777.4371816668377,798.1993079291246,132408214.54751341,12770103048.507696
Jan-07-2017,802.866721570485,833.0334830817302,784.0132688154562,804.0490387708144,175684915.80432722,13023499302.988861
Jan-06-2017,798.3618986352985,802.8552341836357,727.7312587701781,802.8552341836357,284878676.5037972,12452344695.34649
Jan-05-2017,895.4683142524893,925.0085713578799,781.0928216203225,797.2255309823661,386736668.68589336,13445093218.586536
Jan-04-2017,1020.3715551094131,1052.5097289330163,804.4855594710855,893.0294536598816,380987263.4580137,15272845902.48028
Jan-03-2017,922.3841452853998,1024.5158508265617,922.3841452853998,1019.3200173901365,209193436.08260867,15515586131.5266
Jan-02-2017,902.8644240931151,922.5962201195396,902.7318773217777,922.5962201195396,173478877.2974283,14626149903.758568
Jan-01-2017,882.1650366359278,911.3827632643975,880.7308805700573,902.8997698988051,165368609.39981925,14441587548.40563
Dec-31-2016,851.6068203266661,886.3667692873227,847.1497142291611,881.6807990979752,86468788.57356504,13861149860.677563
Dec-30-2016,849.3932892453319,851.4795754261822,837.0204899635586,851.4795754261822,118038951.61787571,13558378099.59172
Dec-29-2016,860.2258950441646,860.2258950441646,826.0606392642418,849.2775317316971,177108260.0032048,13567300313.754269
Dec-28-2016,862.3678508689768,865.439401383435,843.4419392122835,860.3071903972517,194368331.30193135,13768980238.506119
Dec-27-2016,824.6158794566644,862.2441405490619,824.6158794566644,862.2441405490619,178220363.72012252,13632618064.26442
Dec-26-2016,802.005167556792,830.6688486810714,799.0405381045459,824.136060144423,109133221.18894652,13104418397.933548
Dec-25-2016,791.9077545163104,806.930605579689,791.9077545163104,801.5014898257099,116396047.31426498,12861695251.775293
Dec-24-2016,794.2396940467061,794.9731195147729,762.0767781591198,792.2673980892058,122068264.85181665,12512290196.31255
Dec-23-2016,814.7066828314819,816.0277323191444,783.2056171554403,793.9684149880355,179157852.92001522,12860864244.57514
Dec-22-2016,763.9465712801191,817.4751430621486,763.9465712801191,814.2507219380813,202103766.96015224,12813636834.36667
Dec-21-2016,737.2083529208007,773.8805099692846,737.0917117620238,764.2302213707811,173537826.86033815,12196243001.553688
Dec-20-2016,707.6901869439664,735.2501952855765,706.3903449397178,735.2501952855765,110769018.6330324,11551192298.423544
Dec-19-2016,700.4778752929285,708.0975473545433,699.4024791548111,707.9685351637748,67031546.45067238,11256053134.796192
Dec-18-2016,698.5479943022561,701.2705049855259,698.3624288223839,700.5777271940026,56114045.11403167,11240634810.611782
Dec-17-2016,698.8122041997887,702.2654894156985,696.3353468660641,698.2988063721419,53609917.1469769,11213241410.32277
Dec-16-2016,693.579257667389,700.2967280387674,693.5412609262723,698.7954149420859,72610000.38144016,11212182886.058378
Dec-15-2016,687.5536814423917,693.6897133101702,687.5536814423917,693.5774903771045,75857924.60291359,11112959724.583109
Dec-14-2016,690.5518894100433,690.5518894100433,687.3009589317085,687.7321777611261,66179943.26310908,11030809669.367777
Dec-13-2016,689.7345176534627,691.0405451737071,686.4500086597225,690.3053524153557,61189883.16640296,11057325409.564697
Dec-12-2016,689.3200880817478,696.7188488578004,687.4423421544683,690.6420212145526,75243691.46931988,11083280151.904278
Dec-11-2016,680.1690589886152,690.9415769177751,680.1690589886152,689.4004997896925,52545507.32456846,11014614180.054495
Dec-10-2016,684.515709443339,684.6464889243919,676.3525956192409,679.9578677996176,50264343.67158877,10894141379.766842
Dec-09-2016,682.8756640593244,686.6735708807115,682.8756640593244,684.5174767336235,51326016.61655417,10983254148.75237
Dec-08-2016,681.122512097102,684.4079047359846,680.0966000869507,682.7157242885775,64443439.40158049,10926046058.400593
Dec-07-2016,678.7561104061587,684.5581244101669,676.824462125202,681.2585934490085,79403368.20000699,10920095919.905504
Dec-06-2016,675.3028251902489,681.7702239863708,671.3493968238259,678.7720160187192,89867416.65557201,10841905062.922392
Dec-05-2016,670.4215694244643,676.5381610991133,670.4215694244643,675.3019415451066,94607234.891239,10798808540.124142
Dec-04-2016,683.828233522669,683.828233522669,664.2475408155692,670.3985946507659,75458396.3056219,10770009089.853615
Dec-03-2016,681.427369671178,683.5171904325974,678.7817361152839,683.5171904325974,48499357.614527285,10921004725.644823
Dec-02-2016,687.4264365419078,687.6950646651517,675.8612889201504,681.3893729300613,82331505.22034767,10917157545.9283
Dec-01-2016,668.7196688804923,690.3884150587272,668.7196688804923,687.2187799334793,96523447.82250318,10964943653.671991
Nov-30-2016,658.9262297689446,670.0460202390084,658.9262297689446,668.5022921754991,72169059.8999704,10660538288.317238
Nov-29-2016,650.012901219077,660.9038275972982,650.012901219077,658.9474372523586,63542438.62888122,10527147899.963802
Nov-28-2016,650.197583053807,651.6626666996561,649.0894920454265,650.1012657333018,55998272.81738669,10426401445.153442
Nov-27-2016,646.8591717063895,652.1354168507595,646.8591717063895,650.1640045384015,51196515.86910293,10419196239.478552
Nov-26-2016,649.8167319974975,653.0296657347156,646.0197088212528,646.8114548687081,44417516.89284056,10401798038.332888
Nov-25-2016,655.3545361039733,655.8537956093442,644.7295869135689,650.0217376704994,50915430.50458552,10428336777.268698
Nov-24-2016,654.1527787105143,655.3262594594213,649.1177686899784,655.3262594594213,71561619.44530657,10437794824.773304
Nov-23-2016,657.9568710478973,659.9344688762509,648.1448753883622,654.2941619332743,66455202.76294457,10480357519.677992
Nov-22-2016,663.924126693506,664.722058256957,652.9466030913442,657.9445000159058,87661267.0922615,10548091561.876776
Nov-21-2016,653.232904117433,666.1535633874007,650.828505685373,663.9364977254975,83285517.69921584,10525938648.549736
Nov-20-2016,645.96757375786,655.4190421993575,645.5116128644595,653.5289252400864,105102214.63223913,10412375364.379723
Nov-19-2016,664.161827236771,667.5762320664219,634.4077280069561,645.9437153390194,103952267.35488878,10514306268.16052
Nov-18-2016,664.1344342373613,668.2451514391046,657.8446481148316,664.0416514974252,82482567.15408534,10614470685.261435
Nov-17-2016,654.7607265683819,665.2805219868585,651.1492688720093,664.3049777498154,80377816.30484283,10545418142.269192
Nov-16-2016,657.6069475715665,667.722033514893,653.4653027898445,655.091209851583,127423666.80530079,10569047801.939548
Nov-15-2016,628.4192648779334,660.626363022632,626.5388680152271,657.6493625383945,78759329.8813245,10236411172.621964
Nov-14-2016,622.9883818336698,632.4407339203094,622.9883818336698,628.81867248223,58406160.57441886,10057687659.345839
Nov-13-2016,620.3462828583447,624.1044256483306,618.3819397071247,622.6075307773604,57695259.926182255,9924174050.478985
Nov-12-2016,623.017542123364,623.1969220872405,607.3425609450056,620.3957669863106,64912507.10352513,9839821465.598051
Nov-11-2016,633.0531000038881,633.7043464737258,622.117107723412,623.0316804456401,54140076.00477326,10023172119.543161
Nov-10-2016,632.2781432141355,634.7382112901573,631.2849260742474,633.0592855198838,57266687.84787678,10103656020.18903
Nov-09-2016,639.1166729700021,639.1166729700021,628.4572616190501,632.2118698284669,72751812.5402795,10100499822.277573
Nov-08-2016,627.2537369353066,653.9380529409478,626.1597842492022,639.00975190779,105977766.07933226,10249144299.507307
Nov-07-2016,621.3182925148187,630.0274990368268,620.6635114644122,627.4543243825973,60793652.134684086,9973248313.696518
Nov-06-2016,628.7329589034318,628.7329589034318,618.4658859956385,621.099148519541,51329138.82939012,9927578875.720911
Nov-05-2016,621.5718986706444,631.1506120126256,618.1627957118469,628.9361972861491,47544357.19323773,9997540843.334784
Nov-04-2016,621.4101916096128,625.187774592728,616.5536779078112,621.6037098957653,68276881.38118798,9910827981.371323
Nov-03-2016,608.5664094670207,624.6752604102235,605.794414655785,621.5206472523939,136191838.33818653,9866331118.529528
Nov-02-2016,654.6299470873289,658.998688670609,599.2492550871451,608.2756902152207,99328296.2246556,10255094227.239632
Nov-01-2016,644.8780392974669,653.1745835380445,638.3001848585639,653.1745835380445,87781813.76560077,10254954150.373196
Oct-31-2016,619.4105026527028,650.7622322997042,619.4105026527028,644.7021939141594,97813047.85613957,10204174920.403988
Oct-30-2016,620.1987141195891,626.7597793007893,611.2014392812077,619.4511503292463,84931442.3916386,9918026383.607037
Oct-29-2016,631.3458975890627,631.3458975890627,615.4367504480082,620.19517953902,107713590.8281479,9961856949.169893
Oct-28-2016,609.4067559972996,636.5797277666047,609.4067559972996,631.524393907797,93957613.43383697,9976390146.839684
Oct-27-2016,608.2244387969703,610.1074865951032,604.5564278114939,609.3033695156565,70559276.12922984,9685875324.987
Oct-26-2016,599.380034568198,608.4727430819423,599.1467522506442,607.8948391589113,88032314.583758,9649523409.92278
Oct-25-2016,581.0744418013637,600.6383452507608,581.0744418013637,599.5408579840873,78817505.02744995,9405057695.226793
Oct-24-2016,577.692731841976,587.1150399937792,577.6370621980143,580.7687005821455,59623967.09607042,9265021979.880512
Oct-23-2016,580.6175972628209,580.7775370335679,576.6624016061135,577.8544389030076,48435040.52102074,9218719000.461496
Oct-22-2016,580.8146501295424,584.2034292500681,577.8031874847571,580.4682612337808,65089570.5671156,9260073961.121511
Oct-21-2016,559.1953880792736,581.6125816929934,559.1953880792736,580.3896168161206,51108666.91182911,9063759972.239037
Oct-20-2016,557.4537235039005,560.3140828293612,557.3096893457139,559.2554759489466,49150922.624669194,8904879603.222511
Oct-19-2016,557.1559350909624,558.3903873546847,555.1571297791949,557.5677137272506,56085515.900016144,8877461431.733934
Oct-18-2016,563.7302549492965,564.5379066093122,554.9406367193438,557.1797935098033,58671829.55977585,8931158390.356531
Oct-17-2016,564.8197894096897,566.1832538641803,561.9947758899191,563.7028619498867,51665403.84436501,8994716197.043251
Oct-16-2016,566.9741162664933,567.590016930641,564.3514574842977,564.8233239902588,42237060.52645222,9012810682.800024
Oct-15-2016,564.3364355168794,568.093694661723,564.3364355168794,566.7735288192027,32196369.219929855,9027809177.561806
Oct-14-2016,565.8669089032551,567.3903131284926,563.2265772182144,564.1844485524126,41142833.84898937,9013873583.603268
Oct-13-2016,562.6928555522959,566.668375047275,562.6928555522959,565.8085883238666,50866628.0457293,8990500406.537973
Oct-12-2016,562.1679703377999,564.50167715848,561.1402910373641,562.6000728123598,78094374.82130904,8959491061.151516
Oct-11-2016,566.480158631976,566.714324594672,561.9673828905094,562.1944796920674,70726603.42074744,8982921406.097054
Oct-10-2016,546.9710411813983,567.3708729353632,546.5345204811272,566.8689624945656,76966202.50070222,8905185007.78187
Oct-09-2016,544.9899087724756,549.0246324919854,544.4994857185272,546.7872429918104,46536008.56409236,8691510309.975113
Oct-08-2016,547.0717767276146,547.151304790417,544.8617802268494,544.8617802268494,30914352.915498786,8684927620.636166
Oct-07-2016,545.3159738299655,547.7265577780214,545.3159738299655,547.0373145670669,46788220.83107023,8699396242.679468
Oct-06-2016,541.6930287467438,546.0149371374847,540.6326545760448,545.2090527677534,52410260.663247675,8642718189.89981
Oct-05-2016,541.2423697241967,542.3981775702587,540.3216114859731,541.7018651981663,55674671.22755198,8610208275.541258
Oct-04-2016,539.2038003810278,542.3937593445474,538.6851006825275,541.2653444978953,51851895.93183523,8596718351.474411
Oct-03-2016,540.9083518604266,540.9083518604266,538.5631576528972,539.1684545753378,41217203.6952796,8576559839.141113
Oct-02-2016,539.8117482388953,541.292737497305,539.4255953117324,540.8526822164649,34607052.884885386,8596940760.451149
Oct-01-2016,542.5430953735876,542.5625355667171,538.7425376167738,539.8488613348698,39055821.42228773,8596442352.645992
Sep-30-2016,538.789370809313,543.651186381968,538.789370809313,542.5271897610271,50457410.93053333,8612968980.826365
Sep-29-2016,535.2176771443417,538.7319338750667,533.8471435287132,538.7319338750667,46564851.677607395,8509849396.824609
